Middle;Deletions;5_breakpoint;3_breakpoint;Deletion_length
24124;83:16095;83;16095;16011
3330;105:112;105;112;6
12938;114:12305;114;12305;12190
14671;167:16223;167;16223;16055
2694;174:3623;174;3623;3448
18027;191:4196;191;4196;4004
10038;195:15196;195;15196;15000
13827;219:4571;219;4571;4351
21040;261:16070;261;16070;15808
1412;306:357;306;357;50
16114;307:13787;307;13787;13479
16236;309:15540;309;15540;15230
12447;314:16194;314;16194;15879
9391;315:16194;315;16194;15878
8686;382:2990;382;2990;2607
22975;398:16062;398;16062;15663
7612;452:15198;452;15198;14745
12655;460:13523;460;13523;13062
11866;460:14430;460;14430;13969
9131;461:13789;461;13789;13327
18148;463:12080;463;12080;11616
17500;463:3576;463;3576;3112
5654;464:3803;464;3803;3338
9982;467:14122;467;14122;13654
9892;478:5160;478;5160;4681
7041;481:13776;481;13776;13294
21678;481:14143;481;14143;13661
9318;488:8643;488;8643;8154
18939;488:14329;488;14329;13840
9650;490:4247;490;4247;3756
16801;493:14242;493;14242;13748
8277;498:14518;498;14518;14019
11126;498:15029;498;15029;14530
3731;501:3499;501;3499;2997
4307;504:5443;504;5443;4938
8957;505:14347;505;14347;13841
17021;507:14809;507;14809;14301
7593;511:13926;511;13926;13414
13668;514:12563;514;12563;12048
10579;528:14383;528;14383;13854
14001;534:14120;534;14120;13585
14890;538:14394;538;14394;13855
9572;539:4353;539;4353;3813
10971;540:14397;540;14397;13856
20579;544:13768;544;13768;13223
13774;547:4443;547;4443;3895
8390;555:4002;555;4002;3446
16420;560:15530;560;15530;14969
5325;560:3897;560;3897;3336
7602;560:13786;560;13786;13225
16470;561:13463;561;13463;12901
9828;571:15662;571;15662;15090
15745;585:4443;585;4443;3857
21968;633:16262;633;16262;15628
4028;673:5113;673;5113;4439
7155;693:4135;693;4135;3441
8161;708:13767;708;13767;13058
12078;745:3291;745;3291;2545
13281;764:4369;764;4369;3604
13435;789:4528;789;4528;3738
15625;790:15516;790;15516;14725
14107;870:14774;870;14774;13903
12921;872:15540;872;15540;14667
12658;885:15973;885;15973;15087
12004;886:16080;886;16080;15193
15319;898:16116;898;16116;15217
9633;898:16080;898;16080;15181
18962;970:15213;970;15213;14242
6681;983:13803;983;13803;12819
16712;984:4740;984;4740;3755
2174;1032:4280;1032;4280;3247
9292;1033:4136;1033;4136;3102
11834;1102:13843;1102;13843;12740
19635;1126:13867;1126;13867;12740
9657;1148:15607;1148;15607;14458
16466;1227:14533;1227;14533;13305
6901;1237:3602;1237;3602;2364
20035;1243:15340;1243;15340;14096
21915;1417:15219;1417;15219;13801
4975;1491:5206;1491;5206;3714
4360;1491:5323;1491;5323;3831
11611;1672:16071;1672;16071;14398
9028;1691:13925;1691;13925;12233
15040;1723:15526;1723;15526;13802
11442;1741:14502;1741;14502;12760
18088;1753:13101;1753;13101;11347
11691;1771:16072;1771;16072;14300
9332;1840:5451;1840;5451;3610
2775;1846:4257;1846;4257;2410
15601;1906:16072;1906;16072;14165
8198;1907:16079;1907;16079;14171
13990;1923:15783;1923;15783;13859
21920;1989:14366;1989;14366;12376
12220;2059:16071;2059;16071;14011
14520;2068:16074;2068;16074;14005
23275;2333:16075;2333;16075;13741
20913;2333:16078;2333;16078;13744
20873;2334:16073;2334;16073;13738
9801;2540:16047;2540;16047;13506
14576;2781:16071;2781;16071;13289
12001;2818:16078;2818;16078;13259
14132;2973:15573;2973;15573;12599
15783;3173:14161;3173;14161;10987
22586;3173:16071;3173;16071;12897
10731;3212:16071;3212;16071;12858
11900;3223:10957;3223;10957;7733
19212;3230:13473;3230;13473;10242
4639;3233:3237;3233;3237;3
22745;3247:15973;3247;15973;12725
10114;3255:16070;3255;16070;12814
21663;3256:16072;3256;16072;12815
18859;3257:16071;3257;16071;12813
16801;3263:15123;3263;15123;11859
15574;3263:16070;3263;16070;12806
14124;3263:16071;3263;16071;12807
18369;3263:16072;3263;16072;12808
22567;3263:16073;3263;16073;12809
18381;3265:16079;3265;16079;12813
19727;3266:9703;3266;9703;6436
21867;3270:16034;3270;16034;12763
12186;3271:15542;3271;15542;12270
21504;3272:15068;3272;15068;11795
19610;3272:16034;3272;16034;12761
22238;3272:16071;3272;16071;12798
10267;3272:16072;3272;16072;12799
19801;3279:16033;3279;16033;12753
17517;3284:16070;3284;16070;12785
18046;3295:16035;3295;16035;12739
9383;3311:15741;3311;15741;12429
18588;3320:15966;3320;15966;12645
7348;3326:3591;3326;3591;264
19789;3326:13923;3326;13923;10596
20251;3332:14139;3332;14139;10806
15158;3336:15749;3336;15749;12412
17813;3345:15972;3345;15972;12626
13423;3393:16072;3393;16072;12678
2465;3418:3432;3418;3432;13
19126;3432:16071;3432;16071;12638
19982;3459:14390;3459;14390;10930
18014;3474:13627;3474;13627;10152
8207;3486:16068;3486;16068;12581
6325;3495:15336;3495;15336;11840
6645;3495:13040;3495;13040;9544
14664;3495:16385;3495;16385;12889
9173;3498:14342;3498;14342;10843
6824;3516:15272;3516;15272;11755
21097;3528:15750;3528;15750;12221
13965;3549:15440;3549;15440;11890
15131;3549:16072;3549;16072;12522
16975;3557:14817;3557;14817;11259
19963;3571:15540;3571;15540;11968
18866;3571:14813;3571;14813;11241
21425;3575:15968;3575;15968;12392
12473;3577:14814;3577;14814;11236
9049;3577:15547;3577;15547;11969
17979;3585:15642;3585;15642;12056
15574;3591:11519;3591;11519;7927
16101;3601:15273;3601;15273;11671
17357;3602:14802;3602;14802;11199
12316;3610:16077;3610;16077;12466
11542;3613:14069;3613;14069;10455
12452;3614:12987;3614;12987;9372
17919;3642:15569;3642;15569;11926
13345;3692:16068;3692;16068;12375
9551;3693:12485;3693;12485;8791
8558;3720:15946;3720;15946;12225
12452;3742:16074;3742;16074;12331
6067;3742:15637;3742;15637;11894
16696;3766:15863;3766;15863;12096
12050;3792:14810;3792;14810;11017
14024;3802:15415;3802;15415;11612
12757;3826:16071;3826;16071;12244
5880;3830:15445;3830;15445;11614
21320;3845:14702;3845;14702;10856
15206;3874:15963;3874;15963;12088
5459;3901:3968;3901;3968;66
7601;3940:12887;3940;12887;8946
22408;3958:15738;3958;15738;11779
17695;3963:11432;3963;11432;7468
16256;3963:8625;3963;8625;4661
20735;4015:14361;4015;14361;10345
11321;4015:15540;4015;15540;11524
18726;4019:15546;4019;15546;11526
20033;4069:14306;4069;14306;10236
11143;4141:16073;4141;16073;11931
14854;4196:16531;4196;16531;12334
18314;4216:15957;4216;15957;11740
13013;4227:14833;4227;14833;10605
6081;4252:13768;4252;13768;9515
21035;4351:16071;4351;16071;11719
11437;4376:16078;4376;16078;11701
16773;4398:14822;4398;14822;10423
19830;4436:16515;4436;16515;12078
11538;4458:16074;4458;16074;11615
5201;4467:14825;4467;14825;10357
12770;4469:13923;4469;13923;9453
6708;4486:16075;4486;16075;11588
12496;4489:11906;4489;11906;7416
19592;4513:14311;4513;14311;9797
10255;4536:14518;4536;14518;9981
12431;4772:16321;4772;16321;11548
8756;4808:14266;4808;14266;9457
8587;4882:16068;4882;16068;11185
17042;4901:15849;4901;15849;10947
11074;4911:15859;4911;15859;10947
8187;5042:14552;5042;14552;9509
6737;5173:15607;5173;15607;10433
21435;5195:16071;5195;16071;10875
5092;5239:13813;5239;13813;8573
16505;5313:16463;5313;16463;11149
10807;5328:16076;5328;16076;10747
11705;5330:16077;5330;16077;10746
20537;5371:14058;5371;14058;8686
20912;5371:15338;5371;15338;9966
18659;5387:13951;5387;13951;8563
15696;5437:13793;5437;13793;8355
14840;5440:13030;5440;13030;7589
13908;5478:12948;5478;12948;7469
16150;5481:11067;5481;11067;5585
10803;5490:11064;5490;11064;5573
10692;5490:15858;5490;15858;10367
2864;5491:11063;5491;11063;5571
20626;5545:14784;5545;14784;9238
10669;5561:13405;5561;13405;7843
14281;5599:15852;5599;15852;10252
20834;5604:16188;5604;16188;10583
18015;5633:13012;5633;13012;7378
9860;5646:15960;5646;15960;10313
13740;5671:16071;5671;16071;10399
20562;5741:14587;5741;14587;8845
12446;5745:16073;5745;16073;10327
10358;5745:16066;5745;16066;10320
21328;5749:15614;5749;15614;9864
18622;5772:13411;5772;13411;7638
16460;5773:13411;5773;13411;7637
11160;5774:16072;5774;16072;10297
18669;5778:15516;5778;15516;9737
6674;5779:15859;5779;15859;10079
19475;5781:16069;5781;16069;10287
16734;5781:16071;5781;16071;10289
10045;5781:16072;5781;16072;10290
9940;5782:13483;5782;13483;7700
16853;5782:15613;5782;15613;9830
18476;5785:13923;5785;13923;8137
10706;5785:16072;5785;16072;10286
11529;5785:16071;5785;16071;10285
7274;5787:13920;5787;13920;8132
11259;5787:13924;5787;13924;8136
10326;5787:15576;5787;15576;9788
12437;5787:16035;5787;16035;10247
8944;5787:16071;5787;16071;10283
16292;5787:16072;5787;16072;10284
17191;5787:16073;5787;16073;10285
7064;5787:13068;5787;13068;7280
8103;5787:13923;5787;13923;8135
9540;5787:15542;5787;15542;9754
17671;5787:16070;5787;16070;10282
7535;5787:16078;5787;16078;10290
8873;5788:13239;5788;13239;7450
15670;5788:15448;5788;15448;9659
12988;5788:16069;5788;16069;10280
15145;5788:16071;5788;16071;10282
9999;5788:13923;5788;13923;8134
16327;5789:16075;5789;16075;10285
12351;5789:16074;5789;16074;10284
20729;5789:16078;5789;16078;10288
8623;5790:13924;5790;13924;8133
15070;5790:16072;5790;16072;10281
8167;5790:16073;5790;16073;10282
11135;5792:14600;5792;14600;8807
12131;5793:12767;5793;12767;6973
20510;5793:16071;5793;16071;10277
11021;5795:13920;5795;13920;8124
5382;5795:13923;5795;13923;8127
18512;5798:16072;5798;16072;10273
18498;5799:16071;5799;16071;10271
20869;5802:15751;5802;15751;9948
18938;5802:16078;5802;16078;10275
19896;5803:16072;5803;16072;10268
6357;5807:16070;5807;16070;10262
19363;5811:15611;5811;15611;9799
5332;5818:14885;5818;14885;9066
17253;5820:16073;5820;16073;10252
15208;5820:16080;5820;16080;10259
18804;5822:15430;5822;15430;9607
17177;5829:13923;5829;13923;8093
8553;5829:16071;5829;16071;10241
17432;5834:10829;5834;10829;4994
12045;5836:12662;5836;12662;6825
19292;5840:13650;5840;13650;7809
16234;5840:13924;5840;13924;8083
19083;5840:16072;5840;16072;10231
20369;5841:13923;5841;13923;8081
20240;5841:16071;5841;16071;10229
16415;5847:13062;5847;13062;7214
18757;5847:16073;5847;16073;10225
9998;5859:14216;5859;14216;8356
13747;5897:15840;5897;15840;9942
10673;5898:14422;5898;14422;8523
15740;5898:16070;5898;16070;10171
17900;5917:13345;5917;13345;7427
20778;5974:16072;5974;16072;10097
7858;5978:14093;5978;14093;8114
8400;5987:13537;5987;13537;7549
9019;6000:15676;6000;15676;9675
11770;6003:15441;6003;15441;9437
13538;6010:16078;6010;16078;10067
12;6019:6025;6019;6025;5
20445;6023:14424;6023;14424;8400
9895;6030:13585;6030;13585;7554
7245;6030:16072;6030;16072;10041
13058;6042:16071;6042;16071;10028
19189;6062:16070;6062;16070;10007
18619;6062:13378;6062;13378;7315
6255;6063:14051;6063;14051;7987
13598;6074:9179;6074;9179;3104
6907;6079:11305;6079;11305;5225
4132;6084:13808;6084;13808;7723
15534;6113:13970;6113;13970;7856
17586;6113:15514;6113;15514;9400
14640;6124:15893;6124;15893;9768
19344;6128:15434;6128;15434;9305
13195;6128:10991;6128;10991;4862
11419;6134:12303;6134;12303;6168
18856;6136:16069;6136;16069;9932
18778;6140:16072;6140;16072;9931
5255;6142:15867;6142;15867;9724
20248;6143:15595;6143;15595;9451
8860;6172:13057;6172;13057;6884
16610;6173:16078;6173;16078;9904
18231;6173:16070;6173;16070;9896
16241;6173:16071;6173;16071;9897
6910;6173:16072;6173;16072;9898
21351;6173:16073;6173;16073;9899
19988;6173:16074;6173;16074;9900
16305;6175:14162;6175;14162;7986
10396;6189:16072;6189;16072;9882
13691;6191:14529;6191;14529;8337
19167;6201:13780;6201;13780;7578
5874;6203:14258;6203;14258;8054
19134;6204:12813;6204;12813;6608
11342;6215:10976;6215;10976;4760
13569;6224:15545;6224;15545;9320
19266;6226:13456;6226;13456;7229
8222;6230:15435;6230;15435;9204
12925;6231:16073;6231;16073;9841
12193;6238:14103;6238;14103;7864
4365;6240:13984;6240;13984;7743
4897;6263:14246;6263;14246;7982
4759;6272:13983;6272;13983;7710
3943;6277:13959;6277;13959;7681
15628;6287:13761;6287;13761;7473
19930;6292:14773;6292;14773;8480
8409;6293:13927;6293;13927;7633
17086;6294:13953;6294;13953;7658
9073;6296:13132;6296;13132;6835
8593;6297:15436;6297;15436;9138
12136;6306:13760;6306;13760;7453
5850;6308:13853;6308;13853;7544
12891;6309:13610;6309;13610;7300
5114;6310:15611;6310;15611;9300
11578;6310:13519;6310;13519;7208
6867;6310:13691;6310;13691;7380
10037;6320:11272;6320;11272;4951
7916;6320:15271;6320;15271;8950
6287;6324:15738;6324;15738;9413
7590;6325:11684;6325;11684;5358
18074;6326:13990;6326;13990;7663
19640;6326:16071;6326;16071;9744
16178;6329:13994;6329;13994;7664
17617;6330:16066;6330;16066;9735
10850;6331:13994;6331;13994;7662
5639;6331:14004;6331;14004;7672
8115;6332:15342;6332;15342;9009
14471;6335:12818;6335;12818;6482
7923;6341:13994;6341;13994;7652
8927;6341:14005;6341;14005;7663
9800;6341:13806;6341;13806;7464
6507;6365:13636;6365;13636;7270
12764;6365:13886;6365;13886;7520
12342;6371:13938;6371;13938;7566
13145;6378:15168;6378;15168;8789
18497;6380:14096;6380;14096;7715
12966;6385:10931;6385;10931;4545
17231;6386:14246;6386;14246;7859
11464;6405:13660;6405;13660;7254
9447;6408:13834;6408;13834;7425
9103;6409:13660;6409;13660;7250
13295;6416:14182;6416;14182;7765
14466;6422:15208;6422;15208;8785
6417;6423:14344;6423;14344;7920
9023;6425:13769;6425;13769;7343
10152;6426:11680;6426;11680;5253
15933;6428:15270;6428;15270;8841
18865;6428:15726;6428;15726;9297
5146;6429:14101;6429;14101;7671
14444;6431:13048;6431;13048;6616
17176;6437:14077;6437;14077;7639
6494;6439:13842;6439;13842;7402
5311;6440:14584;6440;14584;8143
17867;6448:13660;6448;13660;7211
16715;6450:15146;6450;15146;8695
4721;6453:14288;6453;14288;7834
10273;6455:13882;6455;13882;7426
9630;6458:15590;6458;15590;9131
6386;6464:14874;6464;14874;8409
20395;6464:16078;6464;16078;9613
8457;6466:14135;6466;14135;7668
19539;6466:13969;6466;13969;7502
6383;6468:15600;6468;15600;9131
13947;6469:15586;6469;15586;9116
19971;6469:16071;6469;16071;9601
16486;6470:13851;6470;13851;7380
4434;6475:14884;6475;14884;8408
19774;6476:13777;6476;13777;7300
16340;6476:14146;6476;14146;7669
7975;6478:14609;6478;14609;8130
20719;6484:15459;6484;15459;8974
19757;6485:14501;6485;14501;8015
13187;6504:13805;6504;13805;7300
17568;6511:15733;6511;15733;9221
14349;6521:16071;6521;16071;9549
5142;6521:13947;6521;13947;7425
10478;6523:15801;6523;15801;9277
6270;6527:15055;6527;15055;8527
8274;6529:13830;6529;13830;7300
7951;6533:16075;6533;16075;9541
4823;6537:13838;6537;13838;7300
6419;6540:11604;6540;11604;5063
4317;6546:14420;6546;14420;7873
18093;6549:13851;6549;13851;7301
8392;6551:13852;6551;13852;7300
18805;6555:14345;6555;14345;7789
6317;6569:13839;6569;13839;7269
11944;6572:12304;6572;12304;5731
19503;6573:16085;6573;16085;9511
19136;6577:15154;6577;15154;8576
17093;6578:13691;6578;13691;7112
9920;6578:15767;6578;15767;9188
16267;6585:15144;6585;15144;8558
9284;6587:14285;6587;14285;7697
10279;6588:15800;6588;15800;9211
11640;6590:14636;6590;14636;8045
20778;6590:15067;6590;15067;8476
18109;6601:16284;6601;16284;9682
8107;6625:16074;6625;16074;9448
19278;6625:14358;6625;14358;7732
20053;6625:16072;6625;16072;9446
5482;6625:16078;6625;16078;9452
8964;6634:9925;6634;9925;3290
18085;6635:12762;6635;12762;6126
14689;6640:13242;6640;13242;6601
15767;6645:24;6645;24;9946
15364;6661:15379;6661;15379;8717
13463;6683:15187;6683;15187;8503
15721;6708:13864;6708;13864;7155
10388;6712:12756;6712;12756;6043
7777;6717:14833;6717;14833;8115
10425;6750:16072;6750;16072;9321
16939;6753:16075;6753;16075;9321
20994;6755:15885;6755;15885;9129
6910;6759:15865;6759;15865;9105
18193;6780:14232;6780;14232;7451
15914;6788:14099;6788;14099;7310
5422;6790:15918;6790;15918;9127
4958;6830:14991;6830;14991;8160
8885;6836:14380;6836;14380;7543
6644;6840:14805;6840;14805;7964
18571;6843:14388;6843;14388;7544
3466;6843:13583;6843;13583;6739
19359;6851:14816;6851;14816;7964
8247;6851:11147;6851;11147;4295
17800;6852:16076;6852;16076;9223
20941;6856:16047;6856;16047;9190
3483;6862:13061;6862;13061;6198
13205;6871:13894;6871;13894;7022
4962;6877:16068;6877;16068;9190
5549;6905:14604;6905;14604;7698
4228;6919:13564;6919;13564;6644
13079;6923:14281;6923;14281;7357
7231;6927:16072;6927;16072;9144
14116;6927:14284;6927;14284;7356
13402;6929:13564;6929;13564;6634
7068;6933:13393;6933;13393;6459
15827;6935:15447;6935;15447;8511
18632;6940:15451;6940;15451;8510
19060;6961:16071;6961;16071;9109
2705;6986:11756;6986;11756;4769
19685;7054:16130;7054;16130;9075
14307;7057:16071;7057;16071;9013
10259;7064:15788;7064;15788;8723
12585;7067:16047;7067;16047;8979
14734;7070:15367;7070;15367;8296
17301;7079:12303;7079;12303;5223
15708;7091:12374;7091;12374;5282
6600;7098:16072;7098;16072;8973
15747;7099:16071;7099;16071;8971
5062;7113:14693;7113;14693;7579
8736;7115:10546;7115;10546;3430
15781;7116:16073;7116;16073;8956
7808;7119:15522;7119;15522;8402
9877;7119:15651;7119;15651;8531
3750;7122:14000;7122;14000;6877
3071;7124:12514;7124;12514;5389
9428;7125:13050;7125;13050;5924
6106;7127:14393;7127;14393;7265
5366;7127:14569;7127;14569;7441
8748;7128:14006;7128;14006;6877
8300;7128:14531;7128;14531;7402
7830;7138:14541;7138;14541;7402
6305;7152:15769;7152;15769;8616
19053;7163:15440;7163;15440;8276
17502;7165:14100;7165;14100;6934
5706;7179:15063;7179;15063;7883
12736;7182:14566;7182;14566;7383
16006;7185:14120;7185;14120;6934
9133;7188:14335;7188;14335;7146
11350;7193:14596;7193;14596;7402
12127;7201:14809;7201;14809;7607
8600;7204:13903;7204;13903;6698
5401;7206:16068;7206;16068;8861
12170;7212:14261;7212;14261;7048
9125;7215:16072;7215;16072;8856
13380;7215:16073;7215;16073;8857
11095;7218:16071;7218;16071;8852
14282;7235:16072;7235;16072;8836
7886;7235:16074;7235;16074;8838
18130;7265:16035;7265;16035;8769
4450;7265:16071;7265;16071;8805
19868;7267:16077;7267;16077;8809
6939;7268:16077;7268;16077;8808
11626;7277:12300;7277;12300;5022
11752;7288:15900;7288;15900;8611
10943;7289:14943;7289;14943;7653
7962;7289:15073;7289;15073;7783
9764;7299:14858;7299;14858;7558
17483;7300:14372;7300;14372;7071
16454;7322:13464;7322;13464;6141
19936;7322:15239;7322;15239;7916
13204;7323:15056;7323;15056;7732
4569;7323:15435;7323;15435;8111
7171;7329:14531;7329;14531;7201
12939;7331:15946;7331;15946;8614
6997;7331:13249;7331;13249;5917
6374;7337:14931;7337;14931;7593
13898;7338:14598;7338;14598;7259
19335;7347:14245;7347;14245;6897
13786;7350:16071;7350;16071;8720
15155;7360:15276;7360;15276;7915
19647;7366:14060;7366;14060;6693
7668;7367:12063;7367;12063;4695
13931;7367:16072;7367;16072;8704
17835;7367:15760;7367;15760;8392
8133;7370:16072;7370;16072;8701
18798;7370:16073;7370;16073;8702
13312;7372:13239;7372;13239;5866
8001;7374:15957;7374;15957;8582
18712;7387:15930;7387;15930;8542
11299;7396:13118;7396;13118;5721
10322;7399:15383;7399;15383;7983
5665;7399:15405;7399;15405;8005
5451;7400:14290;7400;14290;6889
10795;7401:16068;7401;16068;8666
7850;7401:16074;7401;16074;8672
3612;7402:13677;7402;13677;6274
4839;7402:15128;7402;15128;7725
17139;7402:15372;7402;15372;7969
17222;7402:16068;7402;16068;8665
5869;7402:16071;7402;16071;8668
12159;7402:16072;7402;16072;8669
11673;7402:16073;7402;16073;8670
17148;7402:16076;7402;16076;8673
18599;7403:12392;7403;12392;4988
17625;7403:16075;7403;16075;8671
17055;7403:16078;7403;16078;8674
17033;7404:16080;7404;16080;8675
10787;7406:14560;7406;14560;7153
11915;7407:12396;7407;12396;4988
7754;7407:13620;7407;13620;6212
9923;7409:13688;7409;13688;6278
18170;7410:13688;7410;13688;6277
9862;7414:14568;7414;14568;7153
17190;7414:15609;7414;15609;8194
3175;7428:13415;7428;13415;5986
8853;7429:14895;7429;14895;7465
10816;7431:15093;7431;15093;7661
10480;7439:13477;7439;13477;6037
20357;7440:15882;7440;15882;8441
16042;7443:13468;7443;13468;6024
10874;7448:13451;7448;13451;6002
8748;7448:13475;7448;13475;6026
15746;7449:15167;7449;15167;7717
15375;7449:15926;7449;15926;8476
6499;7450:15378;7450;15378;7927
2731;7452:12263;7452;12263;4810
3914;7452:13723;7452;13723;6270
18819;7453:13487;7453;13487;6033
16864;7453:13644;7453;13644;6190
12445;7453:15435;7453;15435;7981
4616;7460:11847;7460;11847;4386
13016;7461:12977;7461;12977;5515
6104;7462:16071;7462;16071;8608
12394;7465:11426;7465;11426;3960
15477;7469:14285;7469;14285;6815
7897;7470:16074;7470;16074;8603
10644;7471:16073;7471;16073;8601
14498;7472:14814;7472;14814;7341
9198;7477:15998;7477;15998;8520
9628;7479:11440;7479;11440;3960
9956;7487:14414;7487;14414;6926
7001;7489:13349;7489;13349;5859
13444;7491:11004;7491;11004;3512
4071;7493:13985;7493;13985;6491
9652;7494:12763;7494;12763;5268
4487;7494:16073;7494;16073;8578
12514;7494:14422;7494;14422;6927
15600;7495:15439;7495;15439;7943
14147;7502:15125;7502;15125;7622
11648;7506:14433;7506;14433;6926
8399;7508:15939;7508;15939;8430
16335;7515:13800;7515;13800;6284
16733;7517:13096;7517;13096;5578
9136;7517:14598;7517;14598;7080
13582;7521:16071;7521;16071;8549
16982;7524:13395;7524;13395;5870
15084;7527:16065;7527;16065;8537
3483;7529:13474;7529;13474;5944
17852;7539:15237;7539;15237;7697
7801;7539:15913;7539;15913;8373
4498;7547:13475;7547;13475;5927
14660;7553:13546;7553;13546;5992
19903;7562:15381;7562;15381;7818
7415;7563:13724;7563;13724;6160
12318;7563:14972;7563;14972;7408
12583;7596:14863;7596;14863;7266
12116;7596:15733;7596;15733;8136
17682;7616:14948;7616;14948;7331
8500;7623:15036;7623;15036;7412
12300;7626:8196;7626;8196;569
13871;7627:11299;7627;11299;3671
18167;7629:14813;7629;14813;7183
7312;7629:16072;7629;16072;8442
9266;7632:8206;7632;8206;573
11338;7633:13955;7633;13955;6321
5402;7635:15310;7635;15310;7674
11331;7635:15440;7635;15440;7804
9036;7638:15916;7638;15916;8277
5334;7643:15710;7643;15710;8066
14544;7644:16071;7644;16071;8426
14948;7656:15292;7656;15292;7635
15694;7662:15552;7662;15552;7889
17342;7667:14359;7667;14359;6691
13441;7667:16071;7667;16071;8403
11988;7667:16072;7667;16072;8404
9344;7667:16069;7667;16069;8401
4982;7668:16075;7668;16075;8406
6105;7669:13810;7669;13810;6140
