Middle;Deletions;5_breakpoint;3_breakpoint;Deletion_length
7048;7669:15437;7669;15437;7767
13134;7669:16072;7669;16072;8402
10967;7670:13427;7670;13427;5756
6424;7671:16071;7671;16071;8399
10677;7676:15398;7676;15398;7721
13804;7677:15013;7677;15013;7335
3078;7682:13722;7682;13722;6039
14677;7694:14053;7694;14053;6358
7828;7694:15387;7694;15387;7692
5265;7695:13107;7695;13107;5411
10104;7696:12365;7696;12365;4668
11827;7696:13987;7696;13987;6290
3128;7697:12364;7697;12364;4666
18719;7705:15945;7705;15945;8239
10982;7719:16053;7719;16053;8333
11041;7723:14108;7723;14108;6384
5165;7723:14110;7723;14110;6386
12443;7728:13806;7728;13806;6077
4244;7730:15831;7730;15831;8100
10592;7733:16073;7733;16073;8339
4115;7737:15605;7737;15605;7867
7053;7747:15854;7747;15854;8106
3899;7753:13349;7753;13349;5595
13557;7755:15236;7755;15236;7480
20506;7756:16072;7756;16072;8315
5140;7762:15078;7762;15078;7315
16831;7775:13532;7775;13532;5756
9853;7775:16072;7775;16072;8296
7945;7775:16071;7775;16071;8295
3715;7777:13533;7777;13533;5755
7721;7777:13794;7777;13794;6016
11331;7779:16071;7779;16071;8291
13544;7792:14181;7792;14181;6388
2468;7794:12561;7794;12561;4766
8094;7795:15287;7795;15287;7491
17229;7795:16073;7795;16073;8277
19209;7804:13795;7804;13795;5990
15143;7805:13844;7805;13844;6038
3884;7805:13997;7805;13997;6191
10754;7808:12388;7808;12388;4579
14728;7811:16071;7811;16071;8259
19370;7813:16077;7813;16077;8263
16807;7814:14805;7814;14805;6990
4946;7814:12232;7814;12232;4417
15108;7815:13581;7815;13581;5765
5617;7817:14536;7817;14536;6718
9789;7817:16071;7817;16071;8253
18772;7817:16072;7817;16072;8254
14211;7817:16074;7817;16074;8256
12639;7818:16075;7818;16075;8256
13244;7818:16077;7818;16077;8258
5557;7819:16070;7819;16070;8250
4937;7819:16077;7819;16077;8257
9674;7820:16074;7820;16074;8253
7864;7821:13760;7821;13760;5938
13097;7821:16072;7821;16072;8250
10724;7821:16073;7821;16073;8251
19990;7822:15297;7822;15267;7444
19529;7823:15389;7823;15389;7565
14807;7824:16077;7824;16077;8252
8170;7828:13385;7828;13385;5556
10648;7829:14135;7829;14135;6305
18319;7835:15207;7835;15207;7371
6554;7841:13905;7841;13905;6063
15501;7842:13904;7842;13904;6061
14162;7845:15761;7845;15761;7915
6075;7846:9749;7846;9749;1902
5863;7846:15606;7846;15606;7759
10761;7850:13474;7850;13474;5623
16301;7853:13887;7853;13887;6033
10069;7857:12283;7857;12283;4425
8281;7862:14598;7862;14598;6735
8559;7864:15408;7864;15408;7543
13965;7867:15621;7867;15621;7753
13410;7868:15545;7868;15545;7676
5772;7868:15387;7868;15387;7518
10940;7869:13455;7869;13455;5585
12761;7869:16069;7869;16069;8199
16309;7869:16076;7869;16076;8206
7274;7870:16076;7870;16076;8205
4680;7872:15416;7872;15416;7543
5211;7874:9156;7874;9156;1281
13180;7885:15698;7885;15698;7812
6929;7889:15435;7889;15435;7545
13158;7891:14951;7891;14951;7059
16761;7899:15642;7899;15642;7742
19602;7904:16285;7904;16285;8380
15349;7912:9560;7912;9560;1647
4672;7914:16070;7914;16070;8155
15837;7915:16276;7915;16276;8360
10167;7919:16072;7919;16072;8152
5033;7920:16078;7920;16078;8157
12223;7921:16072;7921;16072;8150
6628;7921:16080;7921;16080;8158
17840;7921:16283;7921;16283;8361
5233;7922:16075;7922;16075;8152
12529;7923:11423;7923;11423;3499
9375;7923:16075;7923;16075;8151
9320;7931:15761;7931;15761;7829
8133;7933:15604;7933;15604;7670
12353;7945:16073;7945;16073;8127
12122;7945:16074;7945;16074;8128
9418;7945:13906;7945;13906;5960
16533;7945:15540;7945;15540;7594
4984;7949:14315;7949;14315;6365
5833;7958:15927;7958;15927;7968
13890;7959:13787;7959;13787;5827
9672;7960:13786;7960;13786;5825
16983;7961:13374;7961;13374;5412
17059;7962:16020;7962;16020;8057
2338;7964:12432;7964;12432;4467
7215;7967:11312;7967;11312;3344
11687;7973:15495;7973;15495;7521
6509;7978:16072;7978;16072;8093
7870;7982:15504;7982;15504;7521
12538;7982:16072;7982;16072;8089
7309;7983:15504;7983;15504;7520
7448;7985:16073;7985;16073;8087
14947;7988:16072;7988;16072;8083
4351;7989:15435;7989;15435;7445
15989;7990:16068;7990;16068;8077
17188;7990:16078;7990;16078;8087
6949;7991:16070;7991;16070;8078
16093;7991:16073;7991;16073;8081
19932;7992:15730;7992;15730;7737
18601;7992:16072;7992;16072;8079
13311;7993:15729;7993;15729;7735
9032;7995:15213;7995;15213;7217
3202;7996:13999;7996;13999;6002
5409;7997:15439;7997;15439;7441
11548;7997:15568;7997;15568;7570
7105;7997:15060;7997;15060;7062
13712;7998:12300;7998;12300;4301
6334;8011:13722;8011;13722;5710
6786;8019:15519;8019;15519;7499
3480;8021:14162;8021;14162;6140
6077;8030:16070;8030;16070;8039
4302;8030:16075;8030;16075;8044
4589;8030:16078;8030;16078;8047
10924;8031:14564;8031;14564;6532
11057;8031:16070;8031;16070;8038
6579;8031:16074;8031;16074;8042
9279;8031:16077;8031;16077;8045
5926;8031:16356;8031;16356;8324
13701;8032:12300;8032;12300;4267
17820;8032:16069;8032;16069;8036
9062;8032:16071;8032;16071;8038
14720;8032:16072;8032;16072;8039
10009;8032:16073;8032;16073;8040
4558;8032:16075;8032;16075;8042
7747;8033:14337;8033;14337;6303
13084;8033:16071;8033;16071;8037
4138;8033:16078;8033;16078;8044
13211;8033:15547;8033;15547;7513
15376;8034:11423;8034;11423;3388
17446;8034:11434;8034;11434;3399
15906;8034:15882;8034;15882;7847
15870;8034:16071;8034;16071;8036
14776;8034:16076;8034;16076;8041
11535;8035:16075;8035;16075;8039
15293;8036:13095;8036;13095;5058
11850;8049:14115;8049;14115;6065
9102;8050:13285;8050;13285;5234
5125;8053:15444;8053;15444;7390
8501;8055:13095;8055;13095;5039
13271;8058:12215;8058;12215;4156
15580;8076:15911;8076;15911;7834
6390;8083:16071;8083;16071;7987
5997;8087:15550;8087;15550;7462
12707;8093:16071;8093;16071;7977
14874;8095:12393;8095;12393;4297
19574;8113:14849;8113;14849;6735
12857;8130:13161;8130;13161;5030
18394;8134:13573;8134;13573;5438
7651;8135:15340;8135;15340;7204
16797;8137:14771;8137;14771;6633
9321;8143:15271;8143;15271;7127
17284;8145:13584;8145;13584;5438
4732;8151:15783;8151;15783;7631
14560;8156:16037;8156;16037;7880
3980;8156:15151;8156;15151;6994
11257;8170:16333;8170;16333;8162
10331;8175:16073;8175;16073;7897
8826;8176:11614;8176;11614;3437
18120;8187:14886;8187;14886;6698
4384;8198:13433;8198;13433;5234
16957;8208:16070;8208;16070;7861
11507;8211:15340;8211;15340;7128
6530;8213:16070;8213;16070;7856
7478;8215:16070;8215;16070;7854
16533;8220:13998;8220;13998;5777
4400;8222:13476;8222;13476;5253
17949;8228:15965;8228;15965;7736
9079;8231:16072;8231;16072;7840
19220;8231:16280;8231;16280;8048
4345;8232:15542;8232;15542;7309
20249;8232:16071;8232;16071;7838
13943;8233:13383;8233;13383;5149
10837;8233:13967;8233;13967;5733
19314;8233:16067;8233;16067;7833
18568;8239:13407;8239;13407;5167
5597;8240:13341;8240;13341;5100
13949;8244:16381;8244;16381;8136
5996;8250:13410;8250;13410;5159
18647;8253:16066;8253;16066;7812
12921;8254:13457;8254;13457;5202
9259;8254:16070;8254;16070;7815
18624;8255:16076;8255;16076;7820
7437;8256:15261;8256;15261;7004
8160;8257:16162;8257;16162;7904
9501;8259:13359;8259;13359;5099
10017;8261:15652;8261;15652;7390
13838;8262:10844;8262;10844;2581
9648;8263:13531;8263;13531;5267
11028;8264:16071;8264;16071;7806
14863;8268:14906;8268;14906;6637
12766;8270:15286;8270;15286;7015
16796;8271:13410;8271;13410;5138
14283;8278:13770;8278;13770;5491
14075;8280:8290;8280;8290;9
9396;8281:16371;8281;16371;8089
4113;8283:16075;8283;16075;7791
13163;8287:16072;8287;16072;7784
16236;8289:13791;8289;13791;5501
4016;8291:16276;8291;16276;7984
20321;8292:16034;8292;16034;7741
9881;8294:16074;8294;16074;7779
12205;8295:16073;8295;16073;7777
10913;8295:13808;8295;13808;5512
16367;8298:13152;8298;13152;4853
14222;8298:15589;8298;15589;7290
9675;8299:13153;8299;13153;4853
6209;8299:16071;8299;16071;7771
15848;8304:15055;8304;15055;6750
8711;8305:14619;8305;14619;6313
16022;8308:13382;8308;13382;5073
7394;8310:16078;8310;16078;7767
12977;8312:13667;8312;13667;5354
15117;8316:15802;8316;15802;7485
8480;8327:13358;8327;13358;5030
8332;8344:15633;8344;15633;7288
2473;8372:12085;8372;12085;3712
13606;8372:16073;8372;16073;7700
17229;8373:16067;8373;16067;7693
10972;8376:16388;8376;16388;8011
14299;8380:13338;8380;13338;4957
6780;8385:15918;8385;15918;7532
4333;8387:11364;8387;11364;2976
7949;8387:12821;8387;12821;4433
12290;8387:15515;8387;15515;7127
8168;8387:16067;8387;16067;7679
19498;8387:16071;8387;16071;7683
19578;8387:16078;8387;16078;7690
3519;8387:15267;8387;15267;6879
12481;8394:16070;8394;16070;7675
19774;8395:16071;8395;16071;7675
15899;8395:16073;8395;16073;7677
13877;8398:16072;8398;16072;7673
6989;8398:16073;8398;16073;7674
15004;8407:13552;8407;13552;5144
14545;8408:14118;8408;14118;5709
17181;8409:14494;8409;14494;6084
9363;8410:16072;8410;16072;7661
17655;8412:15664;8412;15664;7251
7134;8412:12091;8412;12091;3678
17629;8417:15127;8417;15127;6709
14008;8418:14127;8418;14127;5708
4244;8418:13992;8418;13992;5573
14263;8420:11498;8420;11498;3077
10216;8421:12399;8421;12399;3977
9865;8421:13564;8421;13564;5142
5271;8424:11503;8424;11503;3078
10929;8424:13451;8424;13451;5026
13393;8426:12894;8426;12894;4467
19363;8426:14058;8426;14058;5631
17440;8426:15640;8426;15640;7213
5501;8428:15482;8428;15482;7053
16108;8434:13764;8434;13764;5329
12386;8437:14068;8437;14068;5630
4870;8439:16075;8439;16075;7635
12828;8440:16074;8440;16074;7633
4300;8441:14505;8441;14505;6063
11347;8445:14114;8445;14114;5668
20287;8450:16159;8450;16159;7708
13395;8458:342;8458;342;8452
16677;8461:15603;8461;15603;7141
6527;8464:13138;8464;13138;4673
15756;8465:14371;8465;14371;5905
11892;8467:13444;8467;13444;4976
4550;8468:13446;8468;13446;4977
15004;8468:16073;8468;16073;7604
2577;8470:13447;8470;13447;4976
3269;8470:13477;8470;13477;5006
12870;8470:13858;8470;13858;5387
14504;8472:387;8472;387;8483
7029;8475:14381;8475;14381;5905
17629;8476:14812;8476;14812;6335
19453;8476:15545;8476;15545;7068
11718;8476:15546;8476;15546;7069
5619;8477:13590;8477;13590;5112
10420;8478:14812;8478;14812;6333
10211;8479:13594;8479;13594;5114
7675;8482:13460;8482;13460;4977
15453;8483:13448;8483;13448;4964
3161;8484:13448;8484;13448;4963
6965;8484:13460;8484;13460;4975
7987;8488:13039;8488;13039;4550
14302;8491:13448;8491;13448;4956
16686;8498:15614;8498;15614;7115
16898;8499:293;8499;293;8362
16099;8503:13425;8503;13425;4921
8126;8515:311;8515;311;8364
8013;8518:15422;8518;15422;6903
10873;8519:130;8519;130;8179
15658;8519:13559;8519;13559;5039
9139;8526:391;8526;391;8433
7287;8527:13718;8527;13718;5190
18607;8534:12769;8534;12769;4234
19554;8536:15439;8536;15439;6902
6650;8536:15642;8536;15642;7105
6342;8538:15571;8538;15571;7032
9538;8544:15291;8544;15291;6746
9368;8547:15727;8547;15727;7179
13036;8553:15585;8553;15585;7031
6962;8555:13980;8555;13980;5424
10538;8561:13985;8561;13985;5423
6813;8562:13759;8562;13759;5196
15708;8562:14429;8562;14429;5866
3514;8563:14596;8563;14596;6032
4204;8563:15435;8563;15435;6871
6884;8564:16072;8564;16072;7507
10488;8565:14121;8565;14121;5555
3823;8569:15879;8569;15879;7309
12222;8571:13237;8571;13237;4665
12798;8572:13997;8572;13997;5424
4339;8572:15826;8572;15826;7253
3946;8576:12984;8576;12984;4407
5620;8576:13962;8576;13962;5385
9401;8576:16075;8576;16075;7498
15886;8577:15731;8577;15731;7153
15731;8577:14002;8577;14002;5424
14396;8580:15239;8580;15239;6658
17481;8580:15539;8580;15539;6958
12583;8583:15958;8583;15958;7374
9229;8583:15626;8583;15626;7042
18768;8587:15738;8587;15738;7150
15723;8588:13730;8588;13730;5141
17390;8601:15731;8601;15731;7129
13662;8609:13099;8609;13099;4489
9712;8609:14391;8609;14391;5781
13888;8612:13575;8612;13575;4962
7171;8612:16072;8612;16072;7459
9520;8623:15662;8623;15662;7038
11169;8623:15663;8623;15663;7039
17563;8624:13886;8624;13886;5261
18997;8624:15662;8624;15662;7037
4919;8625:14816;8625;14816;6190
6256;8627:16170;8627;16170;7542
5842;8628:15339;8628;15339;6710
14929;8629:15670;8629;15670;7040
14059;8629:14060;8629;14060;5430
5857;8630:16067;8630;16067;7436
13489;8631:13513;8631;13513;4881
18138;8631:13580;8631;13580;4948
19636;8635:16074;8635;16074;7438
4404;8636:13489;8636;13489;4852
11452;8637:16084;8637;16084;7446
18741;8640:13378;8640;13378;4737
5554;8640:15369;8640;15369;6728
4916;8641:16143;8641;16143;7501
16505;8643:16243;8643;16243;7599
19146;8645:15656;8645;15656;7010
6776;8645:15686;8645;15686;7040
13947;8646:395;8646;395;8317
19282;8647:15369;8647;15369;6721
18691;8648:16073;8648;16073;7424
11306;8648:16085;8648;16085;7436
19682;8649:16084;8649;16084;7434
7182;8651:16071;8651;16071;7419
15015;8651:15881;8651;15881;7229
11845;8652:13569;8652;13569;4916
11261;8654:13476;8654;13476;4821
13351;8659:15788;8659;15788;7128
14804;8662:14817;8662;14817;6154
4135;8662:16072;8662;16072;7409
15637;8663:16075;8663;16075;7411
14902;8664:15363;8664;15363;6698
16728;8664:16060;8664;16060;7395
4216;8685:355;8685;355;8238
13469;8688:15800;8688;15800;7111
13676;8689:15731;8689;15731;7041
17244;8697:15938;8697;15938;7240
14334;8702:16064;8702;16064;7361
10745;8707:13723;8707;13723;5015
13399;8711:13550;8711;13550;4838
7587;8711:15988;8711;15988;7276
14467;8723:9215;8723;9215;491
17161;8728:13699;8728;13699;4970
4173;8732:15969;8732;15969;7236
3658;8748:15823;8748;15823;7074
12003;8749:15910;8749;15910;7160
16784;8767:233;8767;233;8034
19397;8768:16072;8768;16072;7303
8534;8775:13991;8775;13991;5215
6302;8777:14006;8777;14006;5228
8713;8793:16075;8793;16075;7281
5358;8796:150;8796;150;7922
14911;8796:15799;8796;15799;7002
9587;8810:15638;8810;15638;6827
14666;8813:13304;8813;13304;4490
12577;8813:16599;8813;16599;7785
19401;8815:15846;8815;15846;7030
11691;8817:15610;8817;15610;6792
6839;8821:16051;8821;16051;7229
13179;8823:15855;8823;15855;7031
11981;8825:15658;8825;15658;6832
6271;8836:15525;8836;15525;6688
18071;8838:14906;8838;14906;6067
10433;8842:15525;8842;15525;6682
12140;8844:16003;8844;16003;7158
7125;8868:15895;8868;15895;7026
11035;8892:85;8892;85;7761
15155;8893:15503;8893;15503;6609
17231;8899:16071;8899;16071;7171
9704;8899:16072;8899;16072;7172
9338;8903:15325;8903;15325;6421
5784;8904:14903;8904;14903;5998
4320;8905:14110;8905;14110;5204
6416;8914:16066;8914;16066;7151
10491;8915:16067;8915;16067;7151
8247;8928:14531;8928;14531;5602
12721;8930:13076;8930;13076;4145
9913;8933:13768;8933;13768;4834
5266;8973:16007;8973;16007;7033
6981;8989:13997;8989;13997;5007
3839;8992:16072;8992;16072;7079
16259;8992:16074;8992;16074;7081
9047;8993:13563;8993;13563;4569
16896;8996:16070;8996;16070;7073
18769;9009:16355;9009;16355;7345
7144;9013:16088;9013;16088;7074
12505;9016:14576;9016;14576;5559
4338;9021:13833;9021;13833;4811
4590;9032:14057;9032;14057;5024
4777;9062:16069;9062;16069;7006
4793;9067:15327;9067;15327;6259
14844;9070:13476;9070;13476;4405
18736;9079:15312;9079;15312;6232
17175;9084:15438;9084;15438;6353
7454;9087:13155;9087;13155;4067
17104;9097:15439;9097;15439;6341
15636;9143:13333;9143;13333;4189
5766;9144:13816;9144;13816;4671
12861;9180:14281;9180;14281;5100
4608;9191:12909;9191;12909;3717
3353;9191:15322;9191;15322;6130
18240;9194:15323;9194;15323;6128
18900;9217:16076;9217;16076;6858
6624;9232:15761;9232;15761;6528
7052;9233:15574;9233;15574;6340
12881;9238:15576;9238;15576;6337
8380;9246:13058;9246;13058;3811
14454;9253:14425;9253;14425;5171
12984;9258:13627;9258;13627;4368
15829;9258:14429;9258;14429;5170
12476;9265:13635;9265;13635;4369
7208;9268:16068;9268;16068;6799
6468;9281:13810;9281;13810;4528
11229;9282:16072;9282;16072;6789
6941;9320:14273;9320;14273;4952
13285;9324:15335;9324;15335;6010
16562;9335:13588;9335;13588;4252
6417;9337:15748;9337;15748;6410
3755;9341:13987;9341;13987;4645
13670;9345:13148;9345;13148;3802
10817;9351:13154;9351;13154;3802
14582;9357:13865;9357;13865;4507
12768;9360:13737;9360;13737;4376
4385;9362:13737;9362;13737;4374
17700;9383:16072;9383;16072;6688
17273;9399:14605;9399;14605;5205
5656;9403:13767;9403;13767;4363
4426;9409:13749;9409;13749;4339
17478;9414:13756;9414;13756;4341
18242;9417:13684;9417;13684;4266
7210;9417:13756;9417;13756;4338
11567;9431:15423;9431;15423;5991
16743;9436:15913;9436;15913;6476
14642;9440:14083;9440;14083;4642
6622;9444:13964;9444;13964;4519
3851;9449:14444;9449;14444;4994
14928;9484:13724;9484;13724;4239
16409;9486:9502;9486;9502;15
15379;9490:16072;9490;16072;6581
2280;9497:13735;9497;13735;4237
3365;9506:14158;9506;14158;4651
15762;9506:16295;9506;16295;6788
10423;9514:13052;9514;13052;3537
4271;9515:13055;9515;13055;3539
17609;9519:15639;9519;15639;6119
7355;9519:15980;9519;15980;6460
10908;9532:14135;9532;14135;4602
18447;9537:15519;9537;15519;5981
17204;9538:15537;9538;15537;5998
3087;9538:15658;9538;15658;6119
10838;9541:13837;9541;13837;4295
12315;9543:13855;9543;13855;4311
5420;9560:16075;9560;16075;6514
6096;9570:13286;9570;13286;3715
303;9574:10166;9574;10166;591
12165;9574:12972;9574;12972;3397
18741;9574:13951;9574;13951;4376
11757;9576:13942;9576;13942;4365
5917;9581:14499;9581;14499;4917
9383;9584:13669;9584;13669;4084
7256;9587:13953;9587;13953;4365
15609;9591:13052;9591;13052;3460
12088;9597:15268;9597;15268;5670
18365;9603:14141;9603;14141;4537
3113;9609:14147;9609;14147;4537
4182;9619:15835;9619;15835;6215
10234;9622:15812;9622;15812;6189
2992;9625:15435;9625;15435;5809
12203;9650:14603;9650;14603;4952
5882;9658:13811;9658;13811;4152
17283;9659:11536;9659;11536;1876
10324;9660:13746;9660;13746;4085
10030;9665:15183;9665;15183;5517
17289;9698:13735;9698;13735;4036
8569;9720:16003;9720;16003;6282
3317;9729:15338;9729;15338;5608
4824;9744:14439;9744;14439;4694
6734;9762:13455;9762;13455;3692
14764;9773:13756;9773;13756;3982
15521;9793:14929;9793;14929;5135
6983;9799:15557;9799;15557;5757
10223;9812:16073;9812;16073;6260
10669;9816:15744;9816;15744;5927
16309;9845:16065;9845;16065;6219
10123;9860:15026;9860;15026;5165
4083;9890:15267;9890;15267;5376
5836;9923:16073;9923;16073;6149
9987;9923:16084;9923;16084;6160
4538;9924:15194;9924;15194;5269
7840;9966:15801;9966;15801;5834
15020;9995:15897;9995;15897;5901
16922;10004:15360;10004;15360;5355
4039;10049:15331;10049;15331;5281
17063;10051:15077;10051;15077;5025
11696;10053:13412;10053;13412;3358
15634;10058:13378;10058;13378;3319
12336;10060:14980;10060;14980;4919
12477;10063:14598;10063;14598;4534
17811;10071:14622;10071;14622;4550
18288;10080:14959;10080;14959;4878
1370;10104:11868;10104;11868;1763
12335;10154:15945;10154;15945;5790
8859;10169:14435;10169;14435;4265
14607;10186:13759;10186;13759;3572
6214;10198:13761;10198;13761;3562
14945;10207:13766;10207;13766;3558
16969;10227:13623;10227;13623;3395
7946;10272:15583;10272;15583;5310
5050;10291:13633;10291;13633;3341
7998;10293:16073;10293;16073;5779
18808;10307:15239;10307;15239;4931
13286;10367:12829;10367;12829;2461
15305;10370:15570;10370;15570;5199
9312;10418:15570;10418;15570;5151
6997;10476:15557;10476;15557;5080
5393;10497:14760;10497;14760;4262
13485;10559:14981;10559;14981;4421
8401;10587:15913;10587;15913;5325
6693;10598:13206;10598;13206;2607
9994;10625:13059;10625;13059;2433
10852;10667:14854;10667;14854;4186
4923;10668:14859;10668;14859;4190
8160;10676:14868;10676;14868;4191
4939;10746:14125;10746;14125;3378
9571;10749:14129;10749;14129;3379
12157;10752:14131;10752;14131;3378
17184;10757:16075;10757;16075;5317
17335;10758:14138;10758;14138;3379
10014;10793:14592;10793;14592;3798
5548;10808:14774;10808;14774;3965
17065;10873:15573;10873;15573;4699
8447;10891:16075;10891;16075;5183
13247;10900:16083;10900;16083;5182
4413;10904:16084;10904;16084;5179
9733;10925:14152;10925;14152;3226
14400;10935:13773;10935;13773;2837
18352;10939:15530;10939;15530;4590
14529;10940:15546;10940;15546;4605
16721;10940:14772;10940;14772;3831
6730;10943:15372;10943;15372;4428
7310;10946:13781;10946;13781;2834
6784;10946:15363;10946;15363;4416
4504;10951:15372;10951;15372;4420
12341;10952:13990;10952;13990;3037
12250;10952:15373;10952;15373;4420
4730;10953:14133;10953;14133;3179
16803;10953:15837;10953;15837;4883
13751;10956:13992;10956;13992;3035
6054;10961:15846;10961;15846;4884
7008;10969:14119;10969;14119;3149
5915;10984:15543;10984;15543;4558
10712;10984:16072;10984;16072;5087
16084;10985:14939;10985;14939;3953
17645;11035:15159;11035;15159;4123
16561;11035:15183;11035;15183;4147
13962;11036:15028;11036;15028;3991
4325;11036:15441;11036;15441;4404
13944;11065:15860;11065;15860;4794
2477;11200:15959;11200;15959;4758
17797;11232:13980;11232;13980;2747
4000;11240:15036;11240;15036;3795
16387;11258:14369;11258;14369;3110
3941;11262:15362;11262;15362;4099
16028;11352:15733;11352;15733;4380
13613;11368:15786;11368;15786;4417
16669;11431:16073;11431;16073;4641
5354;11479:16071;11479;16071;4591
10795;11514:13810;11514;13810;2295
17007;11570:15758;11570;15758;4187
2893;11648:13811;11648;13811;2162
5223;11668:15916;11668;15916;4247
17302;11680:14258;11680;14258;2577
8449;11714:15435;11714;15435;3720
18414;11724:15444;11724;15444;3719
13515;11731:14450;11731;14450;2718
8493;11739:15572;11739;15572;3832
17219;11986:13792;11986;13792;1805
7273;12021:16075;12021;16075;4053
11661;12084:15854;12084;15854;3769
13248;12103:14414;12103;14414;2310
15233;12104:14413;12104;14413;2308
7351;12112:14422;12112;14422;2309
3096;12113:14421;12113;14421;2307
2563;12113:14422;12113;14422;2308
9919;12122:15844;12122;15844;3721
10943;12133:16299;12133;16299;4165
14783;12203:15355;12203;15355;3151
16181;12291:14191;12291;14191;1899
1605;12439:15390;12439;15390;2950
12697;12544:15525;12544;15525;2980
9432;13761:14252;13761;14252;490
8297;14286:16265;14286;16265;1978
385;14786:14791;14786;14791;4
7780;14927:14943;14927;14943;15
5824;15497:15522;15497;15522;24
9872;15591:16413;15591;16413;821
15679;15643:15665;15643;15665;21
3502;16161:16342;16161;16342;180
3091;16164:16319;16164;16319;154
9746;16266:576;16266;576;878
